game_id,turn,snake_id,snake_name,health,length,alive
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,59,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,83,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,63,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,59,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,83,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,63,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,59,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,83,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,63,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,59,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,37,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,83,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,62,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,58,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,84,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,68,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,62,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,58,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,84,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,68,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,62,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,58,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,84,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,68,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,62,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,58,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,84,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,38,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,68,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,61,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,57,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,83,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,67,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,61,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,57,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,83,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,67,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,61,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,57,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,83,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,67,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,61,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,57,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,83,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,39,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,67,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,60,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,42,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,82,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,66,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,60,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,42,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,82,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,66,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,60,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,42,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,82,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,66,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,60,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,42,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,82,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,40,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,66,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,59,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,41,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,81,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,65,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,59,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,41,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,81,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,65,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,59,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,41,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,81,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,65,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,59,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,41,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,81,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,41,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,65,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,44,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,66,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,50,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,44,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,66,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,50,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,44,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,66,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,50,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,44,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,66,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,42,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,50,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,43,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,65,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,49,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,43,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,65,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,49,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,43,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,65,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,49,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,43,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,99,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,65,7,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,43,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,49,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,42,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,48,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,42,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,48,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,42,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,48,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,42,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,98,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,100,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,44,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,48,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,41,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,47,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,41,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,47,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,41,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,47,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,41,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,97,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,99,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,45,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,47,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,40,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,32,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,40,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,32,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,40,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,32,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,40,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,96,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,98,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,46,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,32,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,39,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,31,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,39,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,31,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,39,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,31,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,39,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,95,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,97,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,47,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,31,4,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,38,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,38,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,38,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,38,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,94,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,96,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,48,d48fadbc-608d-44a5-89ff-6cef090efca4,MCTS Heuristic 2,100,5,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,7b85708a-ff3e-4f3f-806b-60c8db1f2a9b,Heuristic1,37,3,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,06707ca2-c231-49c9-bda2-a0b19ae9cc07,MCTS1,93,8,1
7159cf5e-af85-4cd4-932a-d832d814f9f3,49,2c1636c8-846c-4119-8a11-2a25e43b3758,MCTS Heuristic 1,95,8,1
